UserId,ProductId,ProductType,Rating,Timestamp,URL
A13TUGAAI1Y63A,B006UETRWC,Face Serum,3,1335744000,https://www.amazon.in/Loreal-LOreal-Paris-Glycolic-Brightening/dp/B0B9QYVGT3/ref=sr_1_15?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073714&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-15
AGKAEFSFYWBDF,B00AFSJXKU,Cream & Moisturizer,5,1404432000,https://www.amazon.in/Lakme-Moisturizer-highlighter-Enriched-Niacinamide/dp/B09FMJ8WWR/ref=sr_1_5?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067140&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-5
A13WOT3RSXKRD5,B009RNUH7M,Deo & Perfume,2,1368403200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTk4Njc0Mzg3MTk3MDc0OjE2ODAwNjkwMzA6c3BfYXRmX2Jyb3dzZToyMDA5ODQ5NjY2MTY5ODo6MDo6&url=%2FMan-Company-Non-Gas-Perfume-Blanc%2Fdp%2FB07DYPK1V2%2Fref%3Dsr_1_3_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3D76BM2ADV9TQD1B275FZF%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680069030%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A18URDR01IJPYK,B0039VOSPU,Shampoo,5,1380499200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTA4MDcxMTYyNDE5NTQ4OjE2ODAwNjY3ODE6c3BfbXRmX2Jyb3dzZToyMDEzNTIxODg1MDU5ODo6MDo6&url=%2FMeghdoot-Ayurvedic-Satreetha-500ml%2Fdp%2FB07DWVP5JR%2Fref%3Dsr_1_24_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680066781%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1%26smid%3DA4QQYBTDFB79K
AZDJKOA3UG6XC,B00120VWTK,Shower Gel,5,1330646400,https://www.amazon.in/Derma-Co-Salicylic-Exfoliating-PENTAVITIN%C2%AE/dp/B09XXZCPBN/ref=sr_1_30?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068194&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-30
A1M7LV2FQR3GQI,B001D3Q124,Shower Gel,5,1326412800,https://www.amazon.in/Mamaearth-Turmeric-Saffron-Shower-Glowing/dp/B08WJGLX2Y/ref=sr_1_51?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068081&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-51
A3I270AVMXBCIO,B002K8W58K,Face Wash & Cleansers,4,1384041600,https://www.amazon.in/Nivea-Dark-Spot-Reduction-100ml/dp/B07P8Y7P3X/ref=sr_1_43_mod_primary_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068508&refinements=p_72%3A1318477031&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-43
A3HC4071HNLGLZ,B002T71IL2,Face Wash & Cleansers,4,1385510400,https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=sr_1_6?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068474&refinements=p_72%3A1318477031&s=beauty&sr=1-6
A3G2UAVWEW2XL,B004Y9PLB6,Sunscreen,1,1403481600,https://www.amazon.in/VLCC-Water-Resistant-SPF60-Sunscreen/dp/B079KQQGTT/ref=sr_1_45?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072741&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-45
A1NIAXCJZWUOC8,B0033PSM4K,Shampoo,5,1376006400,https://www.amazon.in/Dove-Hair-Rescue-Shampoo-340ml/dp/B07H9SV61Y/ref=sr_1_33?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066807&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-33
A3GAIYE8D53CXF,B007HQYHQ8,Body Lotion,5,1367020800,https://www.amazon.in/Nivea-Nourish-Lotion-400ml-120ml/dp/B07NZX635H/ref=sr_1_12?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069935&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-12
A224KM22RQ5CD4,B000YZGOZQ,Nail Polish,3,1353283200,https://www.amazon.in/MyGlamm-Lit-Seal-Deal-Clear/dp/B07SVP2YWZ/ref=sr_1_11?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071386&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-11
A3PIJSY2JI55GZ,B008SEGLNA,Conditioner,5,1366156800,https://www.amazon.in/LOreal-Paris-Nourish-Conditioner-192-5ml/dp/B00IF3W7S2/ref=sr_1_9?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680069448&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-9
A3UQM10CRFVRUM,B003TQTFVW,Shampoo,5,1392336000,https://www.amazon.in/Himalaya-Herbals-Protein-Shampoo-Gentle/dp/B006G84P60/ref=sr_1_46_mod_primary_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066701&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-46
A10OVKTHHVPWTS,B002LVJBPG,Face Wash & Cleansers,5,1388016000,https://www.amazon.in/MCaffeine-Coffee-Cleanser-Normal-Paraben/dp/B07K4CLWQR/ref=sr_1_45?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068499&refinements=p_72%3A1318477031&s=beauty&sr=1-45
A2868WGEZ1ARL3,B0001431AG,Nail Polish,1,1328745600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjA0NzkzMzY5MzU1MDE1OjE2ODAwNzE4Mzc6c3BfYXRmOjIwMDczMzY1NzYyODA4OjowOjo&url=%2FMyGlamm-Collection-Chillin-Paraben-Lasting%2Fdp%2FB09G74FX6C%2Fref%3Dsr_1_1_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071837%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A3SB5PUWWKARQ3,B00FYKVM0S,Lipstick,5,1394668800,https://www.amazon.in/MARS-Matte-Box-Pigmented-Comfortable/dp/B0B1F2V2YQ/ref=sr_1_8?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680065924&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-8
AYVBGONQ2AVXB,B0050707MY,Hair Color & Heena,5,1373932800,https://www.amazon.in/Garnier-Color-Naturals-Shade-Natural/dp/B006QHBC76/ref=sr_1_5?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067628&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-5
A77RAI4GDRPR2,B008MIRO88,Conditioner,4,1366243200,https://www.amazon.in/Garnier-Fructis-Strong-Strengthening-Conditioner/dp/B006G779Q4/ref=sr_1_32?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680069456&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-32
A1IMP7FJ5LOGBB,B000300CCS,Nail Polish,4,1351814400,https://www.amazon.in/ILLUMOR-Crushed-Diamond-Polish-Gilded/dp/B08XQVG77W/ref=sr_1_13?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071782&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-13
A2VGWWOCJ4MOCT,B0040ZG3MK,Sunscreen,5,1378857600,https://www.amazon.in/VLCC-Water-Resistant-SPF60-Sunscreen/dp/B079KQQGTT/ref=sr_1_45?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072899&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-45
A2T4YK51OBFBO3,B0002EFPWC,Nail Polish,5,1278633600,https://www.amazon.in/Just-Herbs-Chemical-Formula-Beetroot/dp/B0BPPDMYD4/ref=sr_1_16?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071795&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-16
A3052SJDADMVGG,B004885USW,Sunscreen,4,1357862400,https://www.amazon.in/Lotus-Herbals-Safe-Block-Cream/dp/B006LXDCGE/ref=sr_1_36?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072865&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-36
A1RFTOQJEQY3Q7,B0047WYO1I,Sunscreen,5,1355356800,https://www.amazon.in/Derma-Co-Sunscreen-Titanium-Protection-4g/dp/B0BRXZZK8M/ref=sr_1_55?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072865&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-55
A1FRN1J57R0QLP,B004R6NYGK,Sunscreen,2,1381968000,https://www.amazon.in/Biotique-Sandalwood-Sunscreen-Soothing-Resistant/dp/B00791CPDI/ref=sr_1_14_mod_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072776&refinements=p_85%3A10440599031&rps=1&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-14
A3SJK1B0IAOW0U,B000C1ZDTU,Nail Polish,1,1328140800,https://www.amazon.in/MI-Fashion-Smooth-Unique-Polish/dp/B09D9WSD34/ref=sr_1_26?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071683&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-26
A1LXDHZZYG95X4,B003ASFJIC,Shampoo,5,1387843200,https://www.amazon.in/Mamaearth-Lemon-Anti-Dandruff-Shampoo-Ginger/dp/B0BPJ3VNXF/ref=sr_1_27?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066776&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-27
A3QKYFU781YTKU,B00DCNBST4,Sheet Mask,4,1374019200,https://www.amazon.in/Tonymoly-Glow-Sheet-Mask-Pack/dp/B09TVX1255/ref=sr_1_42?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072035&refinements=p_85%3A10440599031%2Cp_28%3Asheet&rps=1&s=beauty&sr=1-42
A2C34D1AJKG010,B004LWAJB8,Sunscreen,5,1360540800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NjEzOTQxNDg0OTYyNjc0OjE2ODAwNzI3OTU6c3BfYnRmX2Jyb3dzZToyMDEyNjM1MzA0NDU5ODo6MDo6&url=%2FSunscreen-Protection-Moisturization-Resistant-Non-Greasy%2Fdp%2FB0BL3NYYRQ%2Fref%3Dsr_1_59_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072795%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1%26smid%3DA3PUKU3AMSUZ5B
A35WVVJDF7195I,B007CMCSNQ,Body Lotion,4,1382832000,https://www.amazon.in/Enchanteur-Romantic-Perfumed-Lotion-Butter/dp/B07VYKYY74/ref=sr_1_51?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069940&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-51
A36COZ1YVCX77S,B000GCLTVG,Nail Polish,5,1370390400,https://www.amazon.in/Lakme-True-Wear-Color-Shade/dp/B00791EVO4/ref=sr_1_30?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071628&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-30
A1G8NL46Q7ZDFJ,B00ECNVSSE,Body Scrubs,5,1395187200,https://www.amazon.in/Minimalist-Tranexamic-Exfoliator-Exfoliates-Brightens/dp/B09V59P9QF/ref=sr_1_30?pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=2GP53SFGZ35HBP44Y0WQ&pf_rd_s=merchandised-search-4&qid=1680070432&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-30
A3MJ9F8BEC4CBU,B00641UCY8,Face Serum,5,1370822400,https://www.amazon.in/Pilgrim-Retinol-Hyaluronic-Dermatologically-Wrinkles/dp/B096XYFJSQ/ref=sr_1_50?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073757&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-50
A253X06P8Q8JFN,B0036UW5VS,Shampoo,5,1284681600,https://www.amazon.in/Halo-Nourishing-Shampoo-Natural-Protien/dp/B00I6F6HE4/ref=sr_1_26?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066795&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-26
A2BFA9WGR086I3,B008V1I2MI,Conditioner,5,1377648000,https://www.amazon.in/TRESemme-Hair-Defense-Conditioner-190ml/dp/B07F31KJXC/ref=sr_1_20?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680069444&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-20
ANKJIJYD9ABC8,B00411B4CC,Sunscreen,5,1356048000,https://www.amazon.in/Lakme-Expert-Ultra-Matte-50ml/dp/B0744R95BT/ref=sr_1_40?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072899&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-40
A39K8A8HTDSQZY,B000H83Q4W,Nail Polish,3,1372204800,https://www.amazon.in/RENEE-Pigmented-Application-Non-staining-N02/dp/B0BCD3578K/ref=sr_1_28?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071605&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-28
A3RFNW5FEBRMZP,B001QX4O70,Shower Gel,5,1383004800,https://www.amazon.in/Pears-Pure-Gentle-Shower-Loofah/dp/B07Y8TVKQC/ref=sr_1_19?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680067984&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-19
A28AJVSHTVBSPP,B001DOA73C,Shower Gel,5,1386633600,https://www.amazon.in/Pears-Pure-Gentle-Original-Body/dp/B07STBX574/ref=sr_1_46?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068077&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-46
A1SY93NBOISQZC,B0015KKU2M,Shower Gel,5,1379721600,https://www.amazon.in/Nivea-Active-Clean-Shower-250ml/dp/B00XRJBOBA/ref=sr_1_14?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068156&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-14
A1WY71S4915MEJ,B003ILUQPM,Shampoo,3,1376352000,https://www.amazon.in/LOr%C3%A9al-Professionnel-straightened-strengthens-Pro-Keratin/dp/B08RZVDQN9/ref=sr_1_38?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066738&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-38
A68J3YO34TUOV,B000052YJC,Nail Polish,4,1391126400,https://www.amazon.in/ROSALIND-Glitter-Polish-Manicure-Bottle/dp/B09TKK41S1/ref=sr_1_48?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071873&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-48
A10C5SL817NSB7,B004WPHT1M,Sunscreen,5,1370390400,https://www.amazon.in/Fixderma-Shadow-SPF-Gel-75g/dp/B089RJBNP2/ref=sr_1_39?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072750&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-39
AV1A3PLN68XRA,B006ZENPYS,Face Serum,5,1350691200,https://www.amazon.in/Garnier-Naturals-Brightening-Anti-Dark-Complete/dp/B09XTV433Y/ref=sr_1_18?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073706&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-18
A2O0A714HBBTCF,B005F4BH8A,Hair Color & Heena,5,1358294400,https://www.amazon.in/LOreal-Paris-Magic-Retouch-Brown/dp/B019W17T0Q/ref=sr_1_11?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067585&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-11
A2HGSOZ3VA6DJO,B00EUVG6OO,Body Scrubs,3,1392768000,https://www.amazon.in/Cheekyglo-Morroccan-Exfoliating-Anti-tan-Original/dp/B09LCNKC1J/ref=sr_1_36?pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=2GP53SFGZ35HBP44Y0WQ&pf_rd_s=merchandised-search-4&qid=1680070423&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-36
A3S553X6QK638C,B001HKR6WM,Shower Gel,5,1376870400,https://www.amazon.in/WOW-Wild-Aqua-Foaming-Body/dp/B07QMKW8DB/ref=sr_1_20?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068026&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-20
A2R2KSIKJIETKM,B0020C1W94,Face Wash & Cleansers,5,1399248000,https://www.amazon.in/WOW-Science-Brightening-Vitamin-Cleansing/dp/B083BVKZ8X/ref=sr_1_28?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068570&refinements=p_72%3A1318477031&s=beauty&sr=1-28
